"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6SUudbR4vTazN9Jb7QWQn5","Princess of the Night","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","spotify:album:40v5zR6YBrjhkodFEjZcKs","Denim and Leather","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","1981-10-05","https://i.scdn.co/image/ab67616d0000b273c57679dc39143827276fd916","1","1","242453","https://p.scdn.co/mp3-preview/16df7af3aa44702db46967f208c55d6b98664acb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GB01A8100015","spotify:user:sebastianelisapfeifer","2022-03-08T13:52:52Z"
"spotify:track:7qylLJHK6usCH0qRxxgvPj","And the Bands Played On","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","spotify:album:3tPMF9ETarGAeameccyfH7","The Best Of Saxon","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","2009-01-12","https://i.scdn.co/image/ab67616d0000b273f82ae462e2ba93023aa0758b","1","11","168400","https://p.scdn.co/mp3-preview/b8c5bb5218c439c97440e1e8d8d1457e73eda97c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","GB01A8100019","spotify:user:sebastianelisapfeifer","2022-03-08T13:53:52Z"
"spotify:track:5PLPlz2rQlwMTFQqnQAPgu","Still of the Night - 2017 Remastered Version","spotify:artist:3UbyYnvNIT5DFXU4WgiGpP","Whitesnake","spotify:album:0CCJc4HNZTsrGFQfI7lnx9","Whitesnake (30th Anniversary Remaster)","spotify:artist:3UbyYnvNIT5DFXU4WgiGpP","Whitesnake","1987","https://i.scdn.co/image/ab67616d0000b273ca41d3dc9c7f9742f4d06458","1","1","399693","","false","0","GB01A1700002","spotify:user:sebastianelisapfeifer","2022-03-08T13:53:59Z"
"spotify:track:3LtQEIa9qg7kQ0OFH4VH7S","Fear","spotify:artist:4UjiBRkTw9VmvDZiJZKPJ7","Heaven & Hell","spotify:album:3JmPp3x81f3Be5e3GIFbmq","The Devil You Know","spotify:artist:4UjiBRkTw9VmvDZiJZKPJ7","Heaven & Hell","2009-04-28","https://i.scdn.co/image/ab67616d0000b273f924921a155d20c7bc630ff1","1","2","286280","https://p.scdn.co/mp3-preview/b70ce6888e80148e40a76bdcfa910c15e5364625?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USRH10901696","spotify:user:sebastianelisapfeifer","2022-03-08T13:54:11Z"
"spotify:track:2ABRY6jgqgSUyS5B1YdNIn","Ten Seconds To Love","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:2BCI4Oj05SiqooWWBqUqjT","Shout At The Devil","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1983","https://i.scdn.co/image/ab67616d0000b273564f5c31c0934c883838ee77","1","10","258293","","false","0","USBY29900167","spotify:user:sebastianelisapfeifer","2022-03-08T13:54:50Z"
"spotify:track:4T7KJJg7XCRQdSKGYh5zim","What You Give Is What You Get","spotify:artist:3tufWJzpCiAGleBt5TkmTn","Ratt","spotify:album:7CzsLoFBEMElxviJoApcAI","Invasion of Your Privacy","spotify:artist:3tufWJzpCiAGleBt5TkmTn","Ratt","1985","https://i.scdn.co/image/ab67616d0000b27371039cc45b8ec2b05b930192","1","7","227773","https://p.scdn.co/mp3-preview/c4bb1418254a1fd4d84a2841f21d576d219c7e70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USAT20901947","spotify:user:sebastianelisapfeifer","2022-03-08T13:56:23Z"
"spotify:track:6fybp4N6eW3bsFAvARxyVe","Ain't Talkin' 'Bout Love - 2015 Remaster","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","spotify:album:7DdEbYFPKTZ8KB4z6L4UnQ","Van Halen (Remastered)","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","1978-02-10","https://i.scdn.co/image/ab67616d0000b27317dd812df38fed44d6d2036e","1","4","227800","https://p.scdn.co/mp3-preview/9092d30da2a9e171d9ab29616e229396235660d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USWB11403671","spotify:user:sebastianelisapfeifer","2022-03-08T13:59:17Z"
"spotify:track:1gkn90ExKRNAOlhDs4RoW0","Working Man","spotify:artist:2Hkut4rAAyrQxRdof7FVJq","Rush","spotify:album:57ystaP7WpAOxvCxKFxByS","Rush","spotify:artist:2Hkut4rAAyrQxRdof7FVJq","Rush","1974-01-01","https://i.scdn.co/image/ab67616d0000b273b5ad3ae448fd8e160c341b7a","1","8","429973","https://p.scdn.co/mp3-preview/1a4df4c4c20004d21f0f7f28e3626deedf5a674e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USMR17407513","spotify:user:sebastianelisapfeifer","2022-03-08T14:01:38Z"
"spotify:track:01Mpj13vURSO3cCLprPt5T","Raining Blood","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","spotify:album:2DumvqHl78bNXuvU9kQfPN","Reign In Blood","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","1986-01-01","https://i.scdn.co/image/ab67616d0000b273fd833375c806981a61bb82ec","1","10","254400","https://p.scdn.co/mp3-preview/6d79dbb2454a6ec290c56a479c4c0c30235a528e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USSM18600241","spotify:user:sebastianelisapfeifer","2022-03-12T13:35:04Z"
"spotify:track:5Ua7FnzpePVpZtl9AIYrRT","Ievan Polkka","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","spotify:album:6SbHsF1V3AUfxvPApbXFVt","Manala","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","2012-08-03","https://i.scdn.co/image/ab67616d0000b273fe3ceb7c1ef85c2d75a54086","1","7","188400","","false","0","DED831200243","spotify:user:sebastianelisapfeifer","2022-03-22T15:37:05Z"
"spotify:track:26fZwf1ImE4aUJ4XaqOkUg","No One Like You","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:6x75r5C54z1quun86Bbqbr","Blackout","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","1982-04-10","https://i.scdn.co/image/ab67616d0000b2730b0fbaf16e4475ad616b41b8","1","3","237466","https://p.scdn.co/mp3-preview/45b2d9287f187d413dd4a6e7f5683bc5e8ad196f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USMR18210006","spotify:user:sebastianelisapfeifer","2022-03-22T15:50:50Z"
"spotify:track:7BxBHNoIqiybZHlbeqMmvP","Hard Rock Hallelujah","spotify:artist:14SgKNlOCKAI0PfRD1HnWh","Lordi","spotify:album:0kRrLnHNQdd6m9avrVAMmb","The Arockalypse","spotify:artist:14SgKNlOCKAI0PfRD1HnWh","Lordi","2006","https://i.scdn.co/image/ab67616d0000b27336541bf6809d30b483f647a1","1","7","247546","https://p.scdn.co/mp3-preview/0ef6491bcb13e6d009ce00837cc95c2c75ac9050?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","FIBAR0500287","spotify:user:sebastianelisapfeifer","2022-03-25T14:18:25Z"
"spotify:track:4JjPEOCqAsLBZ9VJYfhxlX","Linksradikaler Schlager","spotify:artist:702Fgj9mIQ9bzfp9i9Dg7B, spotify:artist:3d8f0YBZivistZ4Ohauncb","Swiss, Swiss & Die Andern","spotify:album:7tOcQlDqfiG6kWGmirQLB9","Linksradikaler Schlager","spotify:artist:702Fgj9mIQ9bzfp9i9Dg7B, spotify:artist:3d8f0YBZivistZ4Ohauncb","Swiss, Swiss & Die Andern","2021-04-23","https://i.scdn.co/image/ab67616d0000b273ffd59f291eb067dc9f7a2042","1","1","247217","https://p.scdn.co/mp3-preview/5d9b169b6dc828bcf6f1ebbf6b7a544fa8654360?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","DEKF22100305","spotify:user:sebastianelisapfeifer","2022-03-25T14:19:50Z"
"spotify:track:5VZwMq6yaFb04PCTfdNY3K","I Want Out","spotify:artist:4pQN0GB0fNEEOfQCaWotsY","Helloween","spotify:album:0C00ibrtAGw59osJUg5qOO","Keeper of the Seven Keys, Pt. II (Expanded Edition)","spotify:artist:4pQN0GB0fNEEOfQCaWotsY","Helloween","1988","https://i.scdn.co/image/ab67616d0000b2733ab4dc4b31ad6870b455ac80","1","8","280213","https://p.scdn.co/mp3-preview/1faee52064f5b78b43b846acaad12d7ca7a78c39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBAJE0200152","spotify:user:sebastianelisapfeifer","2022-11-14T21:45:50Z"
"spotify:track:5TNhjanmvwvmjCz2WYwSAv","Square Hammer","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","spotify:album:2uaQ1K2eSqaWeVQRXeuGdN","Meliora (Deluxe Edition)","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","2016-09-16","https://i.scdn.co/image/ab67616d0000b2735b752bd7476346431a8d1e79","2","1","239293","https://p.scdn.co/mp3-preview/52d494efb442d5dd009fd299ea315fac4ca2e1b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USC4R1601938","spotify:user:sebastianelisapfeifer","2022-04-26T16:28:37Z"
"spotify:track:6EPRKhUOdiFSQwGBRBbvsZ","Ace of Spades","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:3rxF05Aux0QTrN533Kjc91","Ace of Spades (Expanded Edition)","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","1980-11-08","https://i.scdn.co/image/ab67616d0000b2732051e219a4af7648223953c1","1","1","166360","https://p.scdn.co/mp3-preview/091cf783f4f58b6bb7d9862de9929cb3d2df09e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBAJE8000033","spotify:user:sebastianelisapfeifer","2022-05-19T06:54:09Z"
"spotify:track:59WN2psjkt1tyaxjspN8fp","Killing In The Name","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","spotify:album:4Io5vWtmV1rFj4yirKb4y4","Rage Against The Machine - XX (20th Anniversary Special Edition)","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","1992","https://i.scdn.co/image/ab67616d0000b2737676c7bf4e667590e496c2a3","1","2","313573","https://p.scdn.co/mp3-preview/998d3604b68754c11bc0a9af64291ac1f91fb0d8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USSM11205433","spotify:user:sebastianelisapfeifer","2022-05-19T06:54:25Z"
"spotify:track:64GaIxLU16MP3v3fPabp4f","Starstruck","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:3uIT4I4Dy7Pq1j0aSjzPW9","Rising","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1976-01-01","https://i.scdn.co/image/ab67616d0000b273fef85212f7a490f833612275","1","3","245626","https://p.scdn.co/mp3-preview/7a4089f2a6391d1e8c28c32c92f6c27806d34071?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USPR37670008","spotify:user:sebastianelisapfeifer","2022-05-19T07:00:04Z"
"spotify:track:3Ky8IzV8IVSwijtaTWB2SK","Seasons In The Abyss","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","spotify:album:49QJ9TAWNqZGbFUvadXPgT","Seasons In The Abyss","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","1990-01-01","https://i.scdn.co/image/ab67616d0000b273c0c12d83c0488024b66c9739","1","10","397826","https://p.scdn.co/mp3-preview/bcc9c7394fa7ee5ca50785fda378930d84cf6eef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USSM19000330","spotify:user:sebastianelisapfeifer","2022-11-14T21:46:14Z"
"spotify:track:0L7zm6afBEtrNKo6C6Gj08","Painkiller","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","spotify:album:7LgrhuKnAXpNEv8qzcVd2t","Painkiller","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","1990-09-26","https://i.scdn.co/image/ab67616d0000b27360db4ca924d17bc6754e89aa","1","1","365826","https://p.scdn.co/mp3-preview/95f81612af84255f6226cd642f12dd6062a13427?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBBBN0102557","spotify:user:sebastianelisapfeifer","2022-05-19T07:05:37Z"
"spotify:track:4f3RDq9nYPBeR1yMSgnmBm","You've Got Another Thing Coming","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","spotify:album:55MZQrenomrTq0aQneC7Pi","Screaming For Vengeance (Expanded Edition)","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","1982","https://i.scdn.co/image/ab67616d0000b273475bd4fb40ba687fbf002c82","1","8","310080","https://p.scdn.co/mp3-preview/e49f3077ccea0edfbd6bf82a4c08c40e940b5e51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBBBN8202007","spotify:user:sebastianelisapfeifer","2022-05-19T07:06:48Z"
"spotify:track:7LRMbd3LEoV5wZJvXT1Lwb","T.N.T.","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:19AUoKWRAaQYrggVvdQnqq","High Voltage","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1976-05-14","https://i.scdn.co/image/ab67616d0000b273286a0837ff3424065a735e0a","1","5","214666","https://p.scdn.co/mp3-preview/b057af7c776de98ed5aa2a73bd3f5b9e6c84459d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","AUAP07600012","spotify:user:sebastianelisapfeifer","2022-05-19T07:07:06Z"
"spotify:track:78lgmZwycJ3nzsdgmPPGNx","Immigrant Song - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:6P5QHz4XtxOmS5EuiGIPut","Led Zeppelin III (Remaster)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1970","https://i.scdn.co/image/ab67616d0000b27390a50cfe99a4c19ff3cbfbdb","1","1","146250","https://p.scdn.co/mp3-preview/f50f3416ea0807503e172ba87a92d8047d4f95da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USAT21300934","spotify:user:sebastianelisapfeifer","2022-05-19T07:08:25Z"
"spotify:track:6wqJeItl3Vc3az4ZicSQAB","Before I Forget","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:4ZDBQSIDIZRUBOG2OHcN3T","Vol. 3: The Subliminal Verses","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2004","https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a","1","10","278600","https://p.scdn.co/mp3-preview/456bed7cde911014f31c26a07b9235112d20469a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","NLA320420824","spotify:user:sebastianelisapfeifer","2022-05-19T07:08:47Z"
"spotify:track:7ACxUo21jtTHzy7ZEV56vU","Crazy Train","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","spotify:album:4qUMByJ3Pk94BFnCmGaUPS","Blizzard Of Ozz (40th Anniversary Expanded Edition)","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","2020-09-18","https://i.scdn.co/image/ab67616d0000b273475ca6e5c1ce0ef70740c3c6","1","2","293183","https://p.scdn.co/mp3-preview/82413173824c77d38be0f2db4456ebf289d12f05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USSM11002845","spotify:user:sebastianelisapfeifer","2022-05-25T09:16:29Z"
"spotify:track:3gMBMLjygAC6o8i0ki3a0V","Electricity","spotify:artist:4S2yOnmsWW97dT87yVoaSZ","NOFX","spotify:album:63jEOTmpfVTKYzeJ6hvIAn","45 or 46 Songs That Weren't Good Enough to Go on Our Other Records","spotify:artist:4S2yOnmsWW97dT87yVoaSZ","NOFX","2002-05-21","https://i.scdn.co/image/ab67616d0000b273f85d0d4f29fc313bae8d1d48","1","7","126826","https://p.scdn.co/mp3-preview/2d0c1a5c428890367d0916d7d640279170f7eafc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USFW40464107","spotify:user:sebastianelisapfeifer","2022-06-03T08:26:22Z"
"spotify:track:5eALoO9RRACvoxvLKF9zt4","Riot","spotify:artist:2xiIXseIJcq3nG7C8fHeBj","Three Days Grace","spotify:album:4ohPMPeZukCChC6xNJpeYx","One-X","spotify:artist:2xiIXseIJcq3nG7C8fHeBj","Three Days Grace","2006-06-13","https://i.scdn.co/image/ab67616d0000b273fa4c18fdbd1bf1a39b7b794f","1","6","207586","https://p.scdn.co/mp3-preview/5889906561793961ce71eb85ac5579bd975b1573?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","USJI10600162","spotify:user:sebastianelisapfeifer","2022-06-04T08:21:28Z"
"spotify:track:6u6DXAyjPUIcIjwjsTCEVO","Villain","spotify:artist:1w7LG2iZbPYsrPwINoRV3E","Wild Fire","spotify:album:06kio3GTv2iQAsZq68MC4x","Revolt","spotify:artist:1w7LG2iZbPYsrPwINoRV3E","Wild Fire","2017-05-23","https://i.scdn.co/image/ab67616d0000b2734f6f2ec28aff1da5b0fc6939","1","5","224799","https://p.scdn.co/mp3-preview/6813392567541bf24c238ca731fdec80b590612b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","QMWWQ1700005","spotify:user:sebastianelisapfeifer","2022-06-14T11:54:46Z"
"spotify:track:3z5ggGtcs4t8pizW521gW9","Pretend We're Dead","spotify:artist:2zMQOJ4Cyl4BYbw6WqaO3h","L7","spotify:album:0z7Dc7FRsDH7E4kj32mKyM","Bricks Are Heavy","spotify:artist:2zMQOJ4Cyl4BYbw6WqaO3h","L7","1992","https://i.scdn.co/image/ab67616d0000b273946c2a344a47393f80170cdc","1","3","235093","https://p.scdn.co/mp3-preview/ee3c937dfd7038fa87dad4ec89c2ecb8060ba830?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USRH10901858","spotify:user:sebastianelisapfeifer","2022-11-14T20:28:44Z"
"spotify:track:1XIh7vGeTRTbCmWAX6A8u8","Cult of Personality","spotify:artist:6Uhp7WA6sjm5ZL6Xz561de","Living Colour","spotify:album:0DkqijpoOGuKQT3jVquz7j","Everything Is Possible: The Very Best of Living Colour","spotify:artist:6Uhp7WA6sjm5ZL6Xz561de","Living Colour","2006","https://i.scdn.co/image/ab67616d0000b273f4a7305ff4e82b26df48dbf8","1","1","294160","https://p.scdn.co/mp3-preview/d0801751d913e7466b5c6ac6cca2cf901aa2e019?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USSM18800018","spotify:user:sebastianelisapfeifer","2022-11-14T20:28:56Z"
"spotify:track:45L6eelwsn7WRef7HwpgWG","Them Bones","spotify:artist:64tNsm6TnZe2zpcMVMOoHL","Alice In Chains","spotify:album:55t6oH9P2Rf92NQtAm1euu","The Essential Alice In Chains","spotify:artist:64tNsm6TnZe2zpcMVMOoHL","Alice In Chains","2006-07-24","https://i.scdn.co/image/ab67616d0000b273170102a3f453e107df4d86df","1","10","150000","https://p.scdn.co/mp3-preview/d4cc42320063ee1d2d05eca4671a495e33620f41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USSM19200799","spotify:user:sebastianelisapfeifer","2022-11-14T20:30:00Z"
"spotify:track:1LBQ2X6s8JRasR6fOPQmEF","Injustice System!","spotify:artist:1Px6nQCyIRM4Gj0tyvZ1TU","Sick Of It All","spotify:album:3IZxVsIZ6U6HACFqjDkiak","Nonstop (Re-recordings)","spotify:artist:1Px6nQCyIRM4Gj0tyvZ1TU","Sick Of It All","2011-10-31","https://i.scdn.co/image/ab67616d0000b273692437b9b312f9b0de91e148","1","2","113973","","false","0","US4E41179402","spotify:user:sebastianelisapfeifer","2022-11-14T20:45:32Z"
"spotify:track:6R173m7wollNwQvxhIqqyK","Die Arbeiter von Wien","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","spotify:album:1w7kzCrk2078CLBRgW65f5","Lieder für die Arbeiterklasse","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","2011-09-30","https://i.scdn.co/image/ab67616d0000b27308f86febfc887f43fe68f3f6","1","2","263366","https://p.scdn.co/mp3-preview/94779c5f90d33dac98349327aad51434657c4678?cid=9950ac751e34487dbbe027c4fd7f8e99","true","26","DEBL61189106","spotify:user:sebastianelisapfeifer","2022-11-14T21:55:45Z"
"spotify:track:1dnytEWSh6IR3NaamkWmDi","Boulevard of Broken Dreams","spotify:artist:5mdiygu3OgrNzMREgzdy4j, spotify:artist:0H9lbVkJq2aj6SbqJKBVy5","2 Shadows, Righteous Vendetta","spotify:album:5tqcvmNI728SzHILxHVDrc","Bring the Cold Inside","spotify:artist:5mdiygu3OgrNzMREgzdy4j","2 Shadows","2022-04-22","https://i.scdn.co/image/ab67616d0000b273d6f9a5790516a4904681abd7","1","5","238877","https://p.scdn.co/mp3-preview/5ef4977a358ae5f484d518e18c0cbc9dc5d7a51e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","TCAGC2238875","spotify:user:sebastianelisapfeifer","2022-11-15T06:33:13Z"
"spotify:track:0VbOBom0Ya2zrlSpv7II1C","Heavy","spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6","Collective Soul","spotify:album:5YcqcN9ZyZIS2vYYT4WC66","Dosage","spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6","Collective Soul","1999-02-09","https://i.scdn.co/image/ab67616d0000b273e1cc5c7c11eaa1dbbc2da6f3","1","2","174912","https://p.scdn.co/mp3-preview/f77ce6c5146db5052503232f354fd48217f32bc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USAT29900115","spotify:user:sebastianelisapfeifer","2023-01-28T08:03:19Z"
"spotify:track:4CbKVDZkYKdv69I4bCaKUq","Hero","spotify:artist:49bzE5vRBRIota4qeHtQM8","Skillet","spotify:album:0RySAmM6oDPGSE03X3dzi1","Awake","spotify:artist:49bzE5vRBRIota4qeHtQM8","Skillet","2009-08-21","https://i.scdn.co/image/ab67616d0000b27343e531d5f69170aba281ef43","1","1","186813","https://p.scdn.co/mp3-preview/6c8a221e202007596efa14c6e3951f0790e54d01?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USAT20901852","spotify:user:sebastianelisapfeifer","2023-02-17T15:53:15Z"
"spotify:track:3gVhsZtseYtY1fMuyYq06F","Sonne","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:1CtTTpKbHU8KbHRB4LmBbv","Mutter","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2001-04-02","https://i.scdn.co/image/ab67616d0000b2738b2c42026277efc3e058855b","1","3","272440","https://p.scdn.co/mp3-preview/55d8a624132b3b43f5bd2264cda98f26c2c6c4f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","DEN120003766","spotify:user:sebastianelisapfeifer","2023-04-26T06:12:47Z"
"spotify:track:45zvStEMsXp8z45OQRhWFJ","American Idiot","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5Qhn2FpGWmTjCuntF09j7g","American Idiot (Deluxe)","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2004-09-21","https://i.scdn.co/image/ab67616d0000b2731d13a9948aab982fabdf5209","1","1","174320","https://p.scdn.co/mp3-preview/922df9afa46810512ca69f7686b319c1fcfc60a1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","USRE10400888","spotify:user:sebastianelisapfeifer","2023-05-31T09:17:26Z"
