"Track-URI","Track-Name","Künstler-URI(s)","Künstlername(n)","Album-URI","Album-Name","Album-Künstler-URI(s)","Album-Künstlername(n)","Veröffentlichungsdatum des Albums","Album-Bild-URL","Disc-Nummer","Track-Nummer","Track-Dauer (ms)","Track-Vorschau-URL","Explizit","Beliebtheit","ISRC","Hinzugefügt von","Hinzugefügt am"
"spotify:track:71dRBSmaKMdaFZPeZlVzf5","You","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","spotify:album:3efgo1fUo21py17Z7jGsle","No Control","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","1989","https://i.scdn.co/image/ab67616d0000b273e78b00ce2d5f0f7f437e61a0","1","10","126520","https://p.scdn.co/mp3-preview/aa46f4e9834f07504de655da6ad09662777ef017?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USEP40403310","spotify:user:sebastianelisapfeifer","2024-08-23T14:39:29Z"
"spotify:track:5rCRihuUjsPrWZMGdJTrVZ","An Alternative To Freedom","spotify:artist:3HVmba1wHgrLVsVC5IIzkG","Witchcraft","spotify:album:4daEaehdEdPjPE0nErHB5F","Legend","spotify:artist:3HVmba1wHgrLVsVC5IIzkG","Witchcraft","2012-09-21","https://i.scdn.co/image/ab67616d0000b273c2b31dcba12a2d933fdfb61d","1","4","317600","https://p.scdn.co/mp3-preview/4d32e331eb6a6a13cc6e913d931d46904fc1bd42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEYRS1200304","spotify:user:sebastianelisapfeifer","2024-08-23T14:41:42Z"
"spotify:track:13VdKqBE8m6EGFr5BHMLTX","Welcome To The Occupation - Remastered","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:65kIVEdb93smbnC7k4aie7","Document - 25th Anniversary Edition","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1987-09-01","https://i.scdn.co/image/ab67616d0000b273135322c78a93ff9b1f392c3a","1","2","168746","https://p.scdn.co/mp3-preview/849272e4d18efbaf6589e1461e13332b310d34b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USCA21202397","spotify:user:sebastianelisapfeifer","2024-08-23T14:42:11Z"
"spotify:track:0d28khcov6AiegSCpG5TuT","Feel Good Inc.","spotify:artist:3AA28KZvwAUcZuOKwyblJQ, spotify:artist:1Z8ODXyhEBi3WynYw0Rya6","Gorillaz, De La Soul","spotify:album:0bUTHlWbkSQysoM3VsWldT","Demon Days","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","2005-05-23","https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf","1","6","222640","https://p.scdn.co/mp3-preview/b13a1bb2d8a04132982a49b6efee933cc9d67c7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","GBAYE0500172","spotify:user:sebastianelisapfeifer","2024-08-23T14:42:19Z"
"spotify:track:5jAV3dThaNqdy1pUzO5Xpi","Ist das noch Punkrock?","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:1zMi3tPoerJBGybM4cmHDp","auch","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","2012-04-13","https://i.scdn.co/image/ab67616d0000b27336f193c40795551a149f7ae1","1","1","179973","https://p.scdn.co/mp3-preview/531209f83c91647fa8f6cdd94975f0b4094dafcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEUM71200089","spotify:user:sebastianelisapfeifer","2024-08-23T14:44:05Z"
"spotify:track:26FF0Mqnlm6UFSyUErGR2A","M&F","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:1zMi3tPoerJBGybM4cmHDp","auch","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","2012-04-13","https://i.scdn.co/image/ab67616d0000b27336f193c40795551a149f7ae1","1","7","256120","https://p.scdn.co/mp3-preview/8636e7634f0df10c92fbec0a1761f9858fde62ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEUM71200095","spotify:user:sebastianelisapfeifer","2024-08-23T14:44:11Z"
"spotify:track:67oQnuc6XAbQQf7hL5jqAR","Workers of the World Unite!","spotify:artist:2K9hz9205EQR7KkKNdyXFc","The Last Internationale","spotify:album:7yqL580Pq3EkmltnDeN9g2","Workers of the World Unite!","spotify:artist:2K9hz9205EQR7KkKNdyXFc","The Last Internationale","2013-05-01","https://i.scdn.co/image/ab67616d0000b2734d89ad7dd06300e958efc0a4","1","1","246884","https://p.scdn.co/mp3-preview/2af4f068b87e59bbc4438908ce6824eb4b31b56a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","uscgj1383918","spotify:user:sebastianelisapfeifer","2024-08-23T14:44:26Z"
"spotify:track:3qiyyUfYe7CRYLucrPmulD","Baba O'Riley","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:5MqyhhHbT13zsloD3uHhlQ","Who's Next (Deluxe Edition)","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1971-08-14","https://i.scdn.co/image/ab67616d0000b273fe24dcd263c08c6dd84b6e8c","1","1","300400","https://p.scdn.co/mp3-preview/02716794fa9bf3d9263d2ddd32389bbb9cede48b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBAKW7100001","spotify:user:sebastianelisapfeifer","2024-08-23T14:45:13Z"
"spotify:track:23IJ5wLRhEZ9DOuia5mPiZ","Who Are You","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7at3CV9Y9P57wsEXkfU0q8","Who Are You","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1978-08-18","https://i.scdn.co/image/ab67616d0000b273238b25b3d5884cb4f6027663","1","9","381626","https://p.scdn.co/mp3-preview/f93a2ee689feb5a2e7d8fb7e4858dd0f3b936f77?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","GBAKW7801011","spotify:user:sebastianelisapfeifer","2024-08-23T14:45:29Z"
"spotify:track:6HhVHZTzhjvS5erfCm4roh","Eminence Front","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7ISmM3vnNkZ7EWkaiH6hBH","It's Hard","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1982-09-04","https://i.scdn.co/image/ab67616d0000b273673c1ad682db7d3c66176a7a","1","6","340240","https://p.scdn.co/mp3-preview/c8c99fbb464cd272a9ae3ba3e9cb65866d068a8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBAKW8200124","spotify:user:sebastianelisapfeifer","2024-08-23T14:45:34Z"
"spotify:track:1PC5GV3OaoXx5em8ttQOMI","After Midnight","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","spotify:album:3cpNHI7xhNIosF9WjSk8Zh","Naturally","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","1972","https://i.scdn.co/image/ab67616d0000b27336f87f70bd74db7f54652179","1","9","143693","https://p.scdn.co/mp3-preview/5c53f5f5555b1ef6870ed1eed8270a1302fe0adb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","NLF057290006","spotify:user:sebastianelisapfeifer","2024-08-23T14:45:48Z"
"spotify:track:66hJA4BVyNNbIotopEOx2w","Don't Cry Sister","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","spotify:album:5sqREH3ug2XM5F7Y23v2fP","Classic J.J. Cale - The Universal Masters Collection","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","1999-01-01","https://i.scdn.co/image/ab67616d0000b27309493e1b05ec0bf6aee40dc2","1","10","130919","https://p.scdn.co/mp3-preview/ad6fe66738bf9bb08974d7f268b19141b1999bc7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","NLF057990025","spotify:user:sebastianelisapfeifer","2024-08-23T14:45:57Z"
"spotify:track:6JNJERZGJwDVgkmbohBw7u","Self Control","spotify:artist:4463nfFMmK1cwAWBQDwT5e","Laura Branigan","spotify:album:5cwUCXPFFfNsnk4qipc40D","Self Control","spotify:artist:4463nfFMmK1cwAWBQDwT5e","Laura Branigan","1984","https://i.scdn.co/image/ab67616d0000b2731310670cbb82f06474372cfd","1","2","246440","https://p.scdn.co/mp3-preview/736e6e3bcc1d3a45042ba36a96734cd6a2a897e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USAT20903047","spotify:user:sebastianelisapfeifer","2024-08-23T14:46:06Z"
"spotify:track:2WRaH67caslkj50Tj7zXW0","Johnny B.","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","spotify:album:7GAPNLIESOf9BtPaXHY0Ey","One Way Home","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","1987","https://i.scdn.co/image/ab67616d0000b273be127745dc23ededb57dcd9b","1","3","239266","https://p.scdn.co/mp3-preview/020286fdac2b6e3941d07c32faf65fc9804e023e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USSM10017661","spotify:user:sebastianelisapfeifer","2024-08-23T14:46:18Z"
"spotify:track:1EXrFPfVNVsyb32yapebbM","Our House","spotify:artist:4AYkFtEBnNnGuoo8HaHErd","Madness","spotify:album:6CZkNYiE9HGqRlGFprzR4i","The Rise & Fall","spotify:artist:4AYkFtEBnNnGuoo8HaHErd","Madness","1982-10-08","https://i.scdn.co/image/ab67616d0000b273ce5ad5ce2b582aa56ca59022","1","7","203120","https://p.scdn.co/mp3-preview/29e4badd27359b50aa3db69b3a8b5b4f50ffd608?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","GB7GZ1000033","spotify:user:sebastianelisapfeifer","2024-08-23T14:53:23Z"
"spotify:track:5Lr3glSIv3luPDXeSBLjoj","Dance With Somebody - Radio Version","spotify:artist:5I4eibDkC7gg0hmczTZuND","Mando Diao","spotify:album:5oqmgbuBRcNEAWwxldwkK6","Greatest Hits Volume 1","spotify:artist:5I4eibDkC7gg0hmczTZuND","Mando Diao","2012-01-06","https://i.scdn.co/image/ab67616d0000b27311a4d4a5eff8b31be4a84382","1","1","239400","https://p.scdn.co/mp3-preview/c8ff952b531d31c4e069c95ad5312684c42b8704?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEYBD0800201","spotify:user:sebastianelisapfeifer","2024-08-23T14:53:47Z"
"spotify:track:0N5x5UmYcbBeHFJtCCqf62","Ruby","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","spotify:album:0mKKqokWGSgKoL2bzdyTpd","Yours Truly, Angry Mob","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","2007-01-01","https://i.scdn.co/image/ab67616d0000b273d3db35e2f0f570b2ae20986b","1","1","204200","https://p.scdn.co/mp3-preview/e3bdd8e0b4eba3a9b3c3e46da3231c7142474701?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","GBDVX0600080","spotify:user:sebastianelisapfeifer","2024-08-23T14:53:59Z"
"spotify:track:3KUcECg6BJNDEnDqDRxCy2","Oddfellows Local 151","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:6gMv3MgFlieOM6Uz5GZBzy","Document (R.E.M. No. 5)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1987-09-01","https://i.scdn.co/image/ab67616d0000b273a7c7f94cfccd5ab6de233916","1","11","321666","https://p.scdn.co/mp3-preview/28b7cb949b1a643120e993e26f697a94f99850c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USIR38700056","spotify:user:sebastianelisapfeifer","2024-08-23T14:54:15Z"
"spotify:track:1VlD4mNlDxOUQQID6z7paD","Electric Funeral","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:7DBES3oV6jjAmWob7kJg6P","Paranoid (Remastered)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1970-09-18","https://i.scdn.co/image/ab67616d0000b273d07e207ce654bec0813d028d","1","5","289799","https://p.scdn.co/mp3-preview/c3ae5ab14c3638b4b7a590a53e44327f3d5b6609?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJE7000086","spotify:user:sebastianelisapfeifer","2024-08-23T14:54:51Z"
"spotify:track:0YFHWBbEohQW4UOZq7ApR9","Orange Crush","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:0N9vpee762pUGvduoRjTjQ","Green (25th Anniversary Deluxe Edition)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1988-11-07","https://i.scdn.co/image/ab67616d0000b27316276ffe12389336b3b8b0e8","1","7","231640","https://p.scdn.co/mp3-preview/4879771410b6914e4881cfa18c15527fcb25eac2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USWB11300942","spotify:user:sebastianelisapfeifer","2024-08-23T14:55:25Z"
"spotify:track:5HNCy40Ni5BZJFw1TKzRsC","Comfortably Numb","spotify:artist:0k17h0D3J5VfsdmQ1iZtE9","Pink Floyd","spotify:album:5Dbax7G8SWrP9xyzkOvy2F","The Wall","spotify:artist:0k17h0D3J5VfsdmQ1iZtE9","Pink Floyd","1979-11-30","https://i.scdn.co/image/ab67616d0000b2735d48e2f56d691f9a4e4b0bdf","2","6","382296","https://p.scdn.co/mp3-preview/ac032e24ed332f7d57306ca32aead2daf5ee1be4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBN9Y1100113","spotify:user:sebastianelisapfeifer","2024-08-23T15:00:03Z"
"spotify:track:72GtVxWzQSeF7xT4wr3fE0","Shadow On The Wall","spotify:artist:562Od3CffWedyz2BbeYWVn","Mike Oldfield","spotify:album:6DCKvIzj7NnAwmdtI010JY","The Mike Oldfield Collection","spotify:artist:562Od3CffWedyz2BbeYWVn","Mike Oldfield","2009-01-01","https://i.scdn.co/image/ab67616d0000b27396a1909790d3b6a986e2b971","2","12","187840","https://p.scdn.co/mp3-preview/2964bf025900fd4876d90e4b38c7d8bdfe268b0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBUM70904566","spotify:user:sebastianelisapfeifer","2024-08-23T15:00:41Z"
"spotify:track:14lDO5V0Ay0h1t8QTpbfi1","Sandman","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","spotify:album:0E5IKYhiKgbYQkmfsFonbZ","America","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","1972","https://i.scdn.co/image/ab67616d0000b273ab3b105e28a0d26df5be8d16","1","2","308600","https://p.scdn.co/mp3-preview/479a8f3b07752ab217d07261821a4ebf22a8848a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USWB10001092","spotify:user:sebastianelisapfeifer","2024-08-23T15:01:06Z"
"spotify:track:5rAxhWcgFng3s570sGO2F8","A Place for My Head","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:6hPkbAV3ZXpGZBGUvL6jVM","Hybrid Theory (Bonus Edition)","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2000-10-24","https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a","1","9","184640","https://p.scdn.co/mp3-preview/b892bb6e9dcacb0079f799e90405c30ef16b244d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USWB10001203","spotify:user:sebastianelisapfeifer","2024-08-23T15:01:18Z"
"spotify:track:3kS2bx6TkbG64bUP68KvbP","Shut Your Mouth","spotify:artist:0hGpZy6ws8FofByMkt0CV1","PAIN","spotify:album:0PWmjgj2rp2UD9P0QIyC4S","Nothing Remains The Same","spotify:artist:0hGpZy6ws8FofByMkt0CV1","PAIN","2002-01-01","https://i.scdn.co/image/ab67616d0000b273528a66faef1f6209cae66ee6","1","2","192986","https://p.scdn.co/mp3-preview/99daa94a981fcc0eebefc0eda490fd14e6f79897?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","SEBKA0106010","spotify:user:sebastianelisapfeifer","2024-08-23T15:01:25Z"
"spotify:track:52PMeKpMnfn7w0aETAMD3a","Lucretia My Reflection - 2018 Remaster","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:5qjUHQuDQfh8UwkQ9C5udu","Greatest Hits Volume One: A Slight Case Of Overbombing (2018 Remaster)","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1993-08-23","https://i.scdn.co/image/ab67616d0000b273227e14b63f340d3f61c8f012","1","7","523989","https://p.scdn.co/mp3-preview/6e7efdffdf191ca4939547fe7a6ff403ff30074a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GBCRL1800009","spotify:user:sebastianelisapfeifer","2024-08-23T15:01:52Z"
"spotify:track:7LAMWRwGr88hM4FdctgpHn","Who's the One","spotify:artist:2qQeKHrQJHLLbvDAOSO874","Winger","spotify:album:5WY283VLgaWBfU5x3u3EBe","Pull","spotify:artist:2qQeKHrQJHLLbvDAOSO874","Winger","1993-04-27","https://i.scdn.co/image/ab67616d0000b273ea8485699386168439b93ca6","1","10","346600","https://p.scdn.co/mp3-preview/c6bff2b7754cddf9536f850224dfa48824a06fed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USAT20102818","spotify:user:sebastianelisapfeifer","2024-08-23T15:02:47Z"
"spotify:track:1TfqLAPs4K3s2rJMoCokcS","Sweet Dreams (Are Made of This) - 2005 Remaster","spotify:artist:0NKDgy9j66h3DLnN8qu1bB, spotify:artist:5MspMQqdVbdwP6ax3GXqum, spotify:artist:7gcCQIlkkfbul5Mt0jBQkg","Eurythmics, Annie Lennox, Dave Stewart","spotify:album:5jNDWA19BJbE24x1UUJGRY","Sweet Dreams (Are Made Of This)","spotify:artist:0NKDgy9j66h3DLnN8qu1bB, spotify:artist:5MspMQqdVbdwP6ax3GXqum, spotify:artist:7gcCQIlkkfbul5Mt0jBQkg","Eurythmics, Annie Lennox, Dave Stewart","1983-01-04","https://i.scdn.co/image/ab67616d0000b273b3994c94dfb241923664bb4d","1","6","216933","https://p.scdn.co/mp3-preview/d69101dbd66295473706112d3edf978b70fc4550?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBARL0300589","spotify:user:sebastianelisapfeifer","2024-08-23T15:03:03Z"
"spotify:track:0cGG2EouYCEEC3xfa0tDFV","Tainted Love","spotify:artist:6aq8T2RcspxVOGgMrTzjWc","Soft Cell","spotify:album:3KFWViJ1wIHAdOVLFTVzjD","Non-Stop Erotic Cabaret","spotify:artist:6aq8T2RcspxVOGgMrTzjWc","Soft Cell","1981","https://i.scdn.co/image/ab67616d0000b27349c982dae436bac27c336f45","1","2","153800","https://p.scdn.co/mp3-preview/03f13a169368253ffeb3a9ff37f69659e5c7d728?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBF088100017","spotify:user:sebastianelisapfeifer","2024-08-23T15:03:12Z"
"spotify:track:74CcP6fDBFdH8Xjo2F6Nb4","Gimme Danger - Bowie Mix","spotify:artist:4BFMTELQyWJU1SwqcXMBm3","The Stooges","spotify:album:6vHqopioDuXtXTDoJhQZls","Raw Power (Legacy Edition)","spotify:artist:4BFMTELQyWJU1SwqcXMBm3","The Stooges","1973","https://i.scdn.co/image/ab67616d0000b27392f5a11ecdc254e9169cf1ca","1","2","209093","https://p.scdn.co/mp3-preview/d1eed2b52c93177205d60fff332d85992a21621a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSM11000770","spotify:user:sebastianelisapfeifer","2024-08-23T15:03:28Z"
"spotify:track:5Ii4crVk53ezvWp91wmvwd","Pictures of Matchstick Men","spotify:artist:4gIdjgLlvgEOz7MexDZzpM","Status Quo","spotify:album:5rhIQsdkWfK0s8eFlnql2g","Picturesque Matchstickable Messages from the Status Quo","spotify:artist:4gIdjgLlvgEOz7MexDZzpM","Status Quo","1968","https://i.scdn.co/image/ab67616d0000b27377fe694dfdeaafc63a82dc2a","1","12","190600","https://p.scdn.co/mp3-preview/ede752dde895a28a7a501df3cd6bc6b33428a2e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJE6800049","spotify:user:sebastianelisapfeifer","2024-08-24T10:53:30Z"
"spotify:track:1uuOvhl5YrDbeOPpsXVpjk","Nemo","spotify:artist:2NPduAUeLVsfIauhRwuft1","Nightwish","spotify:album:5mTVDlQ1RtJ15e5CljlCl0","Nemo","spotify:artist:2NPduAUeLVsfIauhRwuft1","Nightwish","2004-12-28","https://i.scdn.co/image/ab67616d0000b273b3ef4bee9c091d415ce6bb04","1","1","265453","https://p.scdn.co/mp3-preview/1d46a2b1d7640d876794a2b191df30bfeb7dee43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","DED830402091","spotify:user:sebastianelisapfeifer","2024-08-25T06:51:19Z"
"spotify:track:1bx7OUl2UmAnA5oZkm9If7","Jerk It Out","spotify:artist:4rGrN4XDYhP6dUAZMvcuHr","Caesars","spotify:album:1D5ebxOCFrG8U6p98zZHCi","Jerk It Out","spotify:artist:4rGrN4XDYhP6dUAZMvcuHr","Caesars","2005-01-14","https://i.scdn.co/image/ab67616d0000b273b2bf866a8c5bd281353ea1f1","1","1","195666","https://p.scdn.co/mp3-preview/dfe2070e7c2cfff0a0eb1eb558aa2346e6913952?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","SEVBU0200002","spotify:user:sebastianelisapfeifer","2024-08-25T06:53:11Z"
"spotify:track:0QxCLD4xJlE8vv0Cvrb8TO","'74-'75","spotify:artist:3zAhmxuw1F3HmulPuy1RAb","The Connells","spotify:album:5OIi0lw57XjbP7JjD0uHuS","Ring","spotify:artist:3zAhmxuw1F3HmulPuy1RAb","The Connells","1993-01-01","https://i.scdn.co/image/ab67616d0000b273d58a4c6a01b39a4946119c24","1","3","278973","https://p.scdn.co/mp3-preview/807b3194e286fcfe51539d1af505121424daf22d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USRZ51010979","spotify:user:sebastianelisapfeifer","2024-08-25T07:01:15Z"
"spotify:track:1NAg4r8oHMEzZLqPxWKUc5","Scarborough Fair","spotify:artist:63qODcvBCdG2kTguOJkEqJ","Leaves' Eyes","spotify:album:4AFO4Z3R6GvUNcMgu64QAh","Njord","spotify:artist:63qODcvBCdG2kTguOJkEqJ","Leaves' Eyes","2009-01-01","https://i.scdn.co/image/ab67616d0000b2732507f4d2894c5d2245bb2548","1","5","244253","https://p.scdn.co/mp3-preview/503fa8a91e04f04ccfc62446cae1396260d77a97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ATN260930405","spotify:user:sebastianelisapfeifer","2024-08-26T06:35:49Z"
"spotify:track:41YXZ3medfYHpNpjTXrmAm","Heartland","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:5fdbQYbqTnCLNTibBdoerT","Some Girls Wander by Mistake","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1992-09-01","https://i.scdn.co/image/ab67616d0000b27306ac6ffd2f6f0d15d9c545fd","1","12","284889","https://p.scdn.co/mp3-preview/d6c2efab3e6b066fad51cd8444f1fe94d26c3249?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GBAHS1000063","spotify:user:sebastianelisapfeifer","2024-08-30T18:37:38Z"
"spotify:track:5tIrD0mbCodnWfLziVAYZo","12 Cents (feat. Tim Wheater)","spotify:artist:3XsgWn63EnA4wYZBjVyxjf, spotify:artist:0ssEvpvYjgC4bGHtIPXWK6","Ugly Kid Joe, Tim Wheater","spotify:album:35jT7xx73FcYxeBjCoBaFD","Motel California","spotify:artist:3XsgWn63EnA4wYZBjVyxjf","Ugly Kid Joe","1996","https://i.scdn.co/image/ab67616d0000b273e9e28faf339cc13f1b13dea3","1","12","294906","https://p.scdn.co/mp3-preview/46420094993b2d602060fcf0465e807298b69a5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","TCABS1347378","spotify:user:sebastianelisapfeifer","2024-08-30T18:56:58Z"
"spotify:track:6Vjk8MNXpQpi0F4BefdTyq","Kashmir - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:26tH0kjUhkxBEd3ipGkx3Y","Physical Graffiti (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1975-02-24","https://i.scdn.co/image/ab67616d0000b273765b0617b572bdd1dbdc7d8e","1","6","517125","https://p.scdn.co/mp3-preview/4d9bde799eec8913e53c184c45b9fd575690b917?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USAT21300969","spotify:user:sebastianelisapfeifer","2024-09-02T12:02:06Z"
"spotify:track:5QTxFnGygVM4jFQiBovmRo","(Don't Fear) The Reaper","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:6C9WzlQANeoD0GW5B41YJt","Agents Of Fortune","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1976","https://i.scdn.co/image/ab67616d0000b2733ac318439ae56ce048d7bf5d","1","3","308120","https://p.scdn.co/mp3-preview/ad97ce828e504498e211b6525c5ccee86642786b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USSM17600477","spotify:user:sebastianelisapfeifer","2024-09-02T12:02:12Z"
"spotify:track:2aoo2jlRnM3A0NyLQqMN2f","All Along the Watchtower","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","spotify:album:5z090LQztiqh13wYspQvKQ","Electric Ladyland","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","1968-10-25","https://i.scdn.co/image/ab67616d0000b273522088789d49e216d9818292","1","15","240800","https://p.scdn.co/mp3-preview/4f5eb4f96894dcab22691ebc7605cdbc4a7e70aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USQX90900749","spotify:user:sebastianelisapfeifer","2024-09-02T12:02:19Z"
"spotify:track:1Jmqubf9kGkWeYQXQKImL5","People Are Strange","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","spotify:album:6v5IVMmY1IvWtbfnQoiFSf","Strange Days","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","1967-09-25","https://i.scdn.co/image/ab67616d0000b27386339e6cd71cc2a167451ee5","1","7","130173","https://p.scdn.co/mp3-preview/76f1624dd8ad1c3741cacbc8864746d734f92109?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USEE19900740","spotify:user:sebastianelisapfeifer","2024-09-02T12:02:31Z"
"spotify:track:6H3kDe7CGoWYBabAeVWGiD","Gimme Shelter","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:4l4u9e9jSbotSXNjYfOugy","Let It Bleed","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1969-12-05","https://i.scdn.co/image/ab67616d0000b2732af30c881bb23cfb82a8cf99","1","1","270773","https://p.scdn.co/mp3-preview/5f40ddd21847b7bc3480e35c77ad3cbb6679975b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USA176910020","spotify:user:sebastianelisapfeifer","2024-09-02T12:03:41Z"
"spotify:track:3Od5XBElZqm5N6rr86LS5r","Rain","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","spotify:album:2hallpchkYldMa5lGGf1Ko","Love","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","1985-10-18","https://i.scdn.co/image/ab67616d0000b273bafa4476c5adb4741beb80fb","1","5","236466","https://p.scdn.co/mp3-preview/fdeec329015eb5d26a5220d8fada9ae8433ae484?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","GBAZP9700072","spotify:user:sebastianelisapfeifer","2024-09-02T12:04:10Z"
