"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6kb4WZXGjI1kUiQoTCFgel","Do You Think So? I Don't","spotify:artist:3gc8yqKUqi2whU2wVQXBa3","Dial M For Murder!","spotify:album:7jEMNPalE6nG8W5X6qTCyO","Fiction of Her Dreams","spotify:artist:3gc8yqKUqi2whU2wVQXBa3","Dial M For Murder!","2009","https://i.scdn.co/image/ab67616d0000b2730589910ea3cfefff8e00b250","1","6","166226","https://p.scdn.co/mp3-preview/ff2dc46e330ad14fa59e2a75ced0216f926c9128?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","DEU160901565","spotify:user:sebastianelisapfeifer","2020-12-02T07:42:25Z"
"spotify:track:3ESdYvHHCnQMnPfTjYWmMw","Adrenaline","spotify:artist:0UnBsBrom4chs5rnjRBtIK","Rosetta Stone","spotify:album:4gtEJI7W3W0RCtAuR2EDw4","Adrenaline","spotify:artist:0UnBsBrom4chs5rnjRBtIK","Rosetta Stone","1993","https://i.scdn.co/image/ab67616d0000b27306c6e042edfdb7117d873b3e","1","2","220960","https://p.scdn.co/mp3-preview/13a066815596b719841c0597e117afc9957d6d32?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USA370573503","spotify:user:sebastianelisapfeifer","2020-12-02T07:44:57Z"
"spotify:track:4Q6Scp4fYooOXdickW9dvU","Knocking on Heaven's Door - Live Bootleg Recording","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:39YeTqcH6bORvAQDgiTgrb","Vision Thing","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1990-03-01","https://i.scdn.co/image/ab67616d0000b273cf4d841762fc1d917cb901fa","3","2","413974","https://p.scdn.co/mp3-preview/e1065ba970c307f0f36b408a939be41b89aea69c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","GBCRL1500244","spotify:user:sebastianelisapfeifer","2020-12-06T20:26:11Z"
"spotify:track:3PG8tlYguBazRvFEvRjBvX","Floorshow","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:5fdbQYbqTnCLNTibBdoerT","Some Girls Wander by Mistake","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1992-09-01","https://i.scdn.co/image/ab67616d0000b27306ac6ffd2f6f0d15d9c545fd","1","2","220630","https://p.scdn.co/mp3-preview/d676168fbd09d2ed83f6ef1e74db0aeca53e2cfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","GBAHS1000054","spotify:user:sebastianelisapfeifer","2020-12-13T12:25:29Z"
"spotify:track:0REpPp52QdY7Uz4e4yjpHH","Colours","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:45hGlbZBJac3W0GuKfk9c8","Floodland Collection","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1987-11-13","https://i.scdn.co/image/ab67616d0000b27325a0bf458b6b880eafef419f","2","3","436593","https://p.scdn.co/mp3-preview/68eb59a459277239ec60906f60f41e548240cbe9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBAHS1500405","spotify:user:sebastianelisapfeifer","2020-12-16T23:39:53Z"
"spotify:track:6hHc7Pks7wtBIW8Z6A0iFq","Blue Monday","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","spotify:album:6iHuSGy6pq4tNGFV3ZVPtl","Substance","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","1987-08-17","https://i.scdn.co/image/ab67616d0000b27394495799a7b5341842e87645","1","4","449160","https://p.scdn.co/mp3-preview/07cdd79876d552e09c8691a370d2b007cd180d6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","GBAAP0001115","spotify:user:sebastianelisapfeifer","2021-02-10T16:01:40Z"
"spotify:track:35MeaEgKjiDG1A56erEPh0","Gimme Shelter","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:42HVWb7R8TxLHgVjc2OOIV","Some Girls Wander by Mistake","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1992","https://i.scdn.co/image/ab67616d0000b273dac24075fab9fb2096108616","1","13","357067","https://p.scdn.co/mp3-preview/2575a9daca03a6dad09cc92bd928e723cabdafe6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBAHS1000064","spotify:user:sebastianelisapfeifer","2021-03-04T10:43:56Z"
"spotify:track:7kXJNpViLTJSTZzL29Rq7A","Mondlicht","spotify:artist:5bQ4kqxuAV7tBI7dSs3sB1","Xmal Deutschland","spotify:album:2wsPRUsIQt3atWXuRYJ3tv","Tocsin","spotify:artist:5bQ4kqxuAV7tBI7dSs3sB1","Xmal Deutschland","1984-06-22","https://i.scdn.co/image/ab67616d0000b27328c9bd586a33d9da7b8332ad","1","1","303333","https://p.scdn.co/mp3-preview/93563869ee619edf4d2504673d0a58c9b4292255?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBAFL8400001","spotify:user:sebastianelisapfeifer","2021-03-15T14:55:41Z"
"spotify:local:The+Sisters+of+Mercy::Nine+While+Nine+Live:278","Nine While Nine Live","","The Sisters of Mercy","","","","","","","0","0","278000","","false","0","","spotify:user:sebastianelisapfeifer","2021-04-07T09:19:42Z"
"spotify:track:5iWdPNIudYdUJhasEwRcu3","I'm Blue (Da Ba Dee) - Gothic Metal","spotify:artist:7emGv8Z2rl2VteK12FRyTe, spotify:artist:3amoyQla9uUhiJhhMS7CLz","Melodicka Bros, Violet Orlandi","spotify:album:07gB20YjUElGWrGzxX4QYt","I'm Blue (Da Ba Dee) - Gothic Metal","spotify:artist:7emGv8Z2rl2VteK12FRyTe","Melodicka Bros","2021-03-09","https://i.scdn.co/image/ab67616d0000b27387f5da448b098f7ded71b56a","1","1","268837","https://p.scdn.co/mp3-preview/7471416e359267262b060d99fd95e2e3541657ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","QZGWX2138487","spotify:user:sebastianelisapfeifer","2021-05-13T21:36:29Z"
"spotify:track:1ywqKbwAucijUGNCromjCz","Walk Away","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:0m2z3FmoowUGY4Gwu9y7nh","First and Last and Always Collection","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1985-01-01","https://i.scdn.co/image/ab67616d0000b273a86b38c060c9d527588ed716","1","2","204000","https://p.scdn.co/mp3-preview/36d6e1c473f760ccc87e59d990442d7046b57ec0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","GBAHS0104678","spotify:user:sebastianelisapfeifer","2021-05-28T18:58:26Z"
"spotify:track:3634aKisKlGdUfD9V3MOY5","Christian Woman","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:22PP61GmfGKAhIQo2ZSRxG","Bloody Kisses (Top Shelf Edition)","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","1994-05-10","https://i.scdn.co/image/ab67616d0000b273bf9eaa56ca46fd6d2b3800d1","1","2","538106","https://p.scdn.co/mp3-preview/8073718d65bf06e8c96a5aad3e53994014a6314f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","NLA329300670","spotify:user:sebastianelisapfeifer","2021-08-25T14:32:34Z"
"spotify:track:03b73OCF7130JamGzDWiJp","No Fear","spotify:artist:2Wb42j1jjG2LrGYxT8krrv","Kiss The Blade","spotify:album:7LaYAOE7PbtbE8gTRyZgHL","New Alternatives II","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1994","https://i.scdn.co/image/ab67616d0000b273eb4b302cbe40ccafcc6bf1ad","1","9","250506","https://p.scdn.co/mp3-preview/912b32125d9135f54fd95cff4679e1e759c37e78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","GBAD20610220","spotify:user:sebastianelisapfeifer","2022-01-26T14:51:30Z"
"spotify:track:54rZiCq2jCgdiuTHc8273s","Spider and The Fly","spotify:artist:51mEqzVhG2n9nD2kBAnWer","London After Midnight","spotify:album:7MKdR8w1oTeEaekfZ4LbsN","Selected Scenes from the End of the World","spotify:artist:51mEqzVhG2n9nD2kBAnWer","London After Midnight","2005-01-01","https://i.scdn.co/image/ab67616d0000b27363ff2f950052543a31676caf","1","9","332680","https://p.scdn.co/mp3-preview/77c881d7acca89a159ee068babaa75d150ffe43d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USCYY0510031","spotify:user:sebastianelisapfeifer","2022-03-11T15:25:45Z"
"spotify:track:74SUn8w4lYSwgOGPvVZiEo","Gallowdance","spotify:artist:6w8h2uD28BEdg7bX4k3Lh7","Lebanon Hanover","spotify:album:7iOwibdJg2i7SQEBpe5EIR","Tomb for Two","spotify:artist:6w8h2uD28BEdg7bX4k3Lh7","Lebanon Hanover","2013-10-10","https://i.scdn.co/image/ab67616d0000b273f134621be38f4fdabbf33442","1","5","292600","https://p.scdn.co/mp3-preview/bc15fb7d23b797c25f20f9e5eb1fd9bbcac04a75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","TCABS1372916","spotify:user:sebastianelisapfeifer","2022-05-19T07:19:24Z"
"spotify:track:67MkU3b7k2fBL6oHHUiM09","Dark Entries","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","spotify:album:4hPJRedKOmbvKnLdzV9w1w","In the Flat Field","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","1980-11-03","https://i.scdn.co/image/ab67616d0000b273752a1573f8cb8f700a98f405","1","1","231560","https://p.scdn.co/mp3-preview/f7c876980e2798da3bf1db4704136d183dab5769?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBAFL9800113","spotify:user:sebastianelisapfeifer","2022-05-19T07:19:36Z"
"spotify:track:6iqQCvQ33Ss0SiAgl6MRnz","Promised Land","spotify:artist:78OgxRnIdBCdFBmKhP2Fz2","Skeletal Family","spotify:album:6uiuucKurNcbu19yszkAaO","Best Of...","spotify:artist:78OgxRnIdBCdFBmKhP2Fz2","Skeletal Family","1983-01-01","https://i.scdn.co/image/ab67616d0000b2731cda599ee65ceef14f0c90d3","1","13","291573","","false","0","GBBLY8500072","spotify:user:sebastianelisapfeifer","2022-05-19T07:19:54Z"
"spotify:track:6DONTnamNDOJdO6DzCu71p","Судно (Борис Рижий)","spotify:artist:1nVq0hKIVReeaiB3xJgKf0","Molchat Doma","spotify:album:1vPytXXwF0VXnof89Z91Pm","Этажи","spotify:artist:1nVq0hKIVReeaiB3xJgKf0","Molchat Doma","2018-09-07","https://i.scdn.co/image/ab67616d0000b2736ba3687aec030cec6089ed2c","1","7","141394","","false","0","AEA0D1846146","spotify:user:sebastianelisapfeifer","2022-05-19T07:20:21Z"
"spotify:track:1zkQJfNo2KpqqCKOOvWPF4","Love Like Blood","spotify:artist:0Zy4ncr8h1jd7Nzr9946fD","Killing Joke","spotify:album:0HkrY28rXvdAX5K15W2zdK","Laugh? I Nearly Bought One!","spotify:artist:0Zy4ncr8h1jd7Nzr9946fD","Killing Joke","1992-01-01","https://i.scdn.co/image/ab67616d0000b27380f3873ab7f64ad7b1685db2","1","15","265466","https://p.scdn.co/mp3-preview/8a830d472f02f26b3ce090b031fc434e250f603b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBAAA8500023","spotify:user:sebastianelisapfeifer","2022-05-19T07:23:00Z"
"spotify:track:5rgDxInkX1WQJNUA7RASwi","Walking on both Sides","spotify:artist:47oP5alMot58ggzcFwldky","Pink Turns Blue","spotify:album:0FUuGASkhucNp79VPt1Wln","If Two Worlds Kiss","spotify:artist:47oP5alMot58ggzcFwldky","Pink Turns Blue","1987-04-01","https://i.scdn.co/image/ab67616d0000b273cea539958930ad3b163bb334","1","3","223986","https://p.scdn.co/mp3-preview/32d1dc3bad39f042de03d84e3c3176b3ff80d3f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","DEAA10600103","spotify:user:sebastianelisapfeifer","2022-05-19T07:24:22Z"
"spotify:track:13HYthybjhM3iyWcfl8VcN","Pain","spotify:artist:4iom7VVRU6AHRIu1JUXpLG","Boy Harsher","spotify:album:0U0KLShCpe3rWkcfOLJl9Y","Lesser Man EP","spotify:artist:4iom7VVRU6AHRIu1JUXpLG","Boy Harsher","2014","https://i.scdn.co/image/ab67616d0000b2739423c66cedeb9ff9703bd8db","1","3","439490","https://p.scdn.co/mp3-preview/55233a1ef3cb41164e3e3feedaa8fbf4e58b3ab7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GB9TP1501926","spotify:user:sebastianelisapfeifer","2022-05-19T07:24:38Z"
"spotify:track:6SQHBJhkZJHoul8PJ8EHXC","Black Cathedral","spotify:artist:3pIO4LI39vyMYT9cou1B7j","This Cold Night","spotify:album:4efXao3lMzP4AWTn94pFL5","While I Disappear","spotify:artist:3pIO4LI39vyMYT9cou1B7j","This Cold Night","2016-01-02","https://i.scdn.co/image/ab67616d0000b273e7ee7b3f1fb77d7a5936e80c","1","1","175000","https://p.scdn.co/mp3-preview/eb7a07874ab6cabd0a42ad3af11f113f1f4448c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QMPKX1601566","spotify:user:sebastianelisapfeifer","2022-05-19T07:24:49Z"
"spotify:track:4eGHEHqoDMMejzPhRFTc7p","I Don't Wanna Be Me","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:4AdGr92Z6Ff2WbKP5Ja2QC","Life Is Killing Me","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","2003-06-09","https://i.scdn.co/image/ab67616d0000b273d736b2c5f252f84ad45d5be6","1","2","308826","https://p.scdn.co/mp3-preview/298bb7b0ab6bbe7e3d01fa9c9190c5026d5705ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","NLA320320181","spotify:user:sebastianelisapfeifer","2022-05-19T07:25:04Z"
"spotify:track:5P4aTRs2zgh3WclcjWkN3l","Kasvetli Kutlama","spotify:artist:6paE8ghTau4qwwNzVRSgjR","She Past Away","spotify:album:5yRJLea73tCtrtdRhDjaxC","Belirdi Gece","spotify:artist:6paE8ghTau4qwwNzVRSgjR","She Past Away","2012-02-20","https://i.scdn.co/image/ab67616d0000b2730c310391b74d2d901a675cb0","1","4","300000","https://p.scdn.co/mp3-preview/16160e0920c772746fe84ab3947c11af60e36a31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","ATR981128715","spotify:user:sebastianelisapfeifer","2022-05-19T07:25:14Z"
"spotify:track:3yubyWatnRRLHkIsN1ZI2Q","My Girlfriend's Girlfriend","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:6BkeUWI72Lssc077AxqQek","October Rust (Special Edition)","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","1996-08-19","https://i.scdn.co/image/ab67616d0000b273704dd95c3ea01a719da5d5d4","1","7","228826","https://p.scdn.co/mp3-preview/89cc9e249aa212a047691416610158c384456f96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","NLA329680049","spotify:user:sebastianelisapfeifer","2022-05-19T07:25:43Z"
"spotify:track:6PF9c5r8Lp0K2RiodWnAKW","Танцевать","spotify:artist:1nVq0hKIVReeaiB3xJgKf0","Molchat Doma","spotify:album:1vPytXXwF0VXnof89Z91Pm","Этажи","spotify:artist:1nVq0hKIVReeaiB3xJgKf0","Molchat Doma","2018-09-07","https://i.scdn.co/image/ab67616d0000b2736ba3687aec030cec6089ed2c","1","2","202845","","false","0","AEA0D1846141","spotify:user:sebastianelisapfeifer","2022-05-19T07:25:53Z"
