"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7JcfxybGYZPQGegNWCAcw7","I Feel Love (feat. Venus Hum)","spotify:artist:7zHhscQ9kdR9fNGAffWz6z","Blue Man Group","spotify:album:1poCEbtQRcWScGT28YIaVr","The Complex","spotify:artist:7zHhscQ9kdR9fNGAffWz6z","Blue Man Group","2003-04-22","https://i.scdn.co/image/ab67616d0000b273881c6343a9e9590a8227a605","1","13","313066","https://p.scdn.co/mp3-preview/8a88ef22d7bf452c1bfa2b1c345861e9feb053b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USAT20300019","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:07:15Z"
"spotify:track:0Pq0ySxydSjl6UYjEc78B0","Exhibit 13 - Plus Hidden Track","spotify:artist:7zHhscQ9kdR9fNGAffWz6z","Blue Man Group","spotify:album:1poCEbtQRcWScGT28YIaVr","The Complex","spotify:artist:7zHhscQ9kdR9fNGAffWz6z","Blue Man Group","2003-04-22","https://i.scdn.co/image/ab67616d0000b273881c6343a9e9590a8227a605","1","14","530000","https://p.scdn.co/mp3-preview/feb37713803508312ebc3747a5a4e317bc28b18a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USAT20300018","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:07:16Z"
"spotify:track:3LQo6Szv1mxOmiZVf8u1jE","Shake Your Euphemism - Single Version","spotify:artist:7zHhscQ9kdR9fNGAffWz6z","Blue Man Group","spotify:album:4RSG4SwHRzaKNzSbWO9UVv","Shake Your Euphemism","spotify:artist:7zHhscQ9kdR9fNGAffWz6z","Blue Man Group","2012-08-14","https://i.scdn.co/image/ab67616d0000b273269ae765a869b0ff1be11908","1","1","221733","https://p.scdn.co/mp3-preview/7ea94fcf5a5b6140e7338d0304fd7ed7f512ffce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US2391212001","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:07:32Z"
"spotify:track:0IedgQjjJ8Ad4B3UDQ5Lyn","Fragments of Time (feat. Todd Edwards)","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi, spotify:artist:6MFopqejpmTUUZlcRmGzgg","Daft Punk, Todd Edwards","spotify:album:4m2880jivSbbyEGAKfITCa","Random Access Memories","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","2013-05-20","https://i.scdn.co/image/ab67616d0000b2739b9b36b0e22870b9f542d937","1","11","279773","https://p.scdn.co/mp3-preview/f9df34ef6aed7b14d7c534a5a73f524a0cf15dc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USQX91300111","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:10:17Z"
"spotify:track:2sW2R2Q38IDwnjMqyZ1C0K","Girls I Like","spotify:artist:5mMuiFhh7faS7qxnTLRA6u","Barrington Levy","spotify:album:1tWYxTZWSIWYk1chxhl62Z","Original Ragga Muffin, Pt. 1","spotify:artist:5mMuiFhh7faS7qxnTLRA6u","Barrington Levy","2011-10-21","https://i.scdn.co/image/ab67616d0000b273e90ee08764d496ce578150dc","1","11","188708","","false","0","USTKX1100210","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:18:56Z"
"spotify:track:0nXG6dhEfFVClie0npYWXd","L'hôtel particulier - Bande originale du film ""Melody Nelson""","spotify:artist:01C9OoXDvCKkGcf735Tcfo","Serge Gainsbourg","spotify:album:2nVYv9PlewRjBK6vfPTpxw","L'Essentiel Des Albums Studio","spotify:artist:01C9OoXDvCKkGcf735Tcfo","Serge Gainsbourg","2011-01-01","https://i.scdn.co/image/ab67616d0000b27346b82b95fc285e0a28542874","6","5","245960","https://p.scdn.co/mp3-preview/c9a7daf1a276434fd6c3f1d175e2d6c7ccec85a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","FRZ037100400","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:19:56Z"
"spotify:track:6K4t31amVTZDgR3sKmwUJJ","The Less I Know The Better","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:79dL7FLiJFOO0EoehUHQBv","Currents","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2015-07-17","https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79","1","7","216320","https://p.scdn.co/mp3-preview/3ad63797e17bda6d46d081049c8c3710e3ab2797?cid=9950ac751e34487dbbe027c4fd7f8e99","true","88","AUUM71500303","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:20:26Z"
"spotify:track:2X485T9Z5Ly0xyaghN73ed","Let It Happen","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:79dL7FLiJFOO0EoehUHQBv","Currents","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2015-07-17","https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79","1","1","467586","https://p.scdn.co/mp3-preview/2cfd4012a9ac9bac50a308cfc17b4173a7a84aae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","AUUM71500292","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:20:28Z"
"spotify:track:52ojopYMUzeNcudsoz7O9D","New Person, Same Old Mistakes","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:79dL7FLiJFOO0EoehUHQBv","Currents","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2015-07-17","https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79","1","13","363240","https://p.scdn.co/mp3-preview/5a899c2e48f474ac5cc4cd4472596f328331170a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","AUUM71500302","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:20:35Z"
"spotify:track:79chzfFIIq7cHkqcYYORk0","Gossip","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:79dL7FLiJFOO0EoehUHQBv","Currents","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2015-07-17","https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79","1","6","55413","https://p.scdn.co/mp3-preview/95e3a4af80c1deeb7ac0ed38c93c57a72a6a6cee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","AUUM71500299","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:21:08Z"
"spotify:track:6RZmhpvukfyeSURhf4kZ0d","Is It True","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:31qVWUdRrlb8thMvts0yYL","The Slow Rush","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2020-02-14","https://i.scdn.co/image/ab67616d0000b27358267bd34420a00d5cf83a49","1","9","239266","https://p.scdn.co/mp3-preview/80ea1d5e2e2a192ccd170d426afbeaba3d1d7613?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","AUUM71900933","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:21:14Z"
"spotify:track:5JWPUEov2wlX7c0jhYZpeB","Lost In Yesterday","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:31qVWUdRrlb8thMvts0yYL","The Slow Rush","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2020-02-14","https://i.scdn.co/image/ab67616d0000b27358267bd34420a00d5cf83a49","1","8","249586","https://p.scdn.co/mp3-preview/aabc6f3c79834d2887605c7fcb3fe2c2a42f1fe4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","AUUM71900932","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:21:15Z"
"spotify:track:7vLd1IEZLDZ8RYj21ID8k6","Out In The World","spotify:artist:4Oov8BULUOBiX6UVpP04JW","GUM","spotify:album:5xSRTWBpIFJZZGGRjxNP4F","Out In The World","spotify:artist:4Oov8BULUOBiX6UVpP04JW","GUM","2020-06-12","https://i.scdn.co/image/ab67616d0000b273bac9ce2265cc022c9c90fc95","1","3","236524","https://p.scdn.co/mp3-preview/e474c368a241d772e34b32df10d8904ef84e953a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","AU9Z11900027","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:21:45Z"
"spotify:track:4F17fOFNxTHhNk6fXq46w6","Everybody Loves The Sunshine","spotify:artist:4DbVGBurfbrdLW2ZwfwdmP, spotify:artist:4l2MwXYwUDQKHcUXwCZjEz","Takuya Kuroda, José James","spotify:album:7GDnn7XSLCIjZkBkw0SMZd","Rising Son","spotify:artist:4DbVGBurfbrdLW2ZwfwdmP","Takuya Kuroda","2014-01-01","https://i.scdn.co/image/ab67616d0000b2730e4bfa69aaced763e4d0c56d","1","5","565502","https://p.scdn.co/mp3-preview/180f130cb5274772c415ecf9048c90e1c91d6226?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USUM71317805","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:22:16Z"
"spotify:track:3qGcqL1TIpj6QujrDRWx2F","Rising Son","spotify:artist:4DbVGBurfbrdLW2ZwfwdmP","Takuya Kuroda","spotify:album:7GDnn7XSLCIjZkBkw0SMZd","Rising Son","spotify:artist:4DbVGBurfbrdLW2ZwfwdmP","Takuya Kuroda","2014-01-01","https://i.scdn.co/image/ab67616d0000b2730e4bfa69aaced763e4d0c56d","1","1","283675","https://p.scdn.co/mp3-preview/5382fdf5b5eed88b62207bbc358e30b7cf9bc4a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USUM71317791","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:22:20Z"
"spotify:track:3Wu6MhnZuLuzfH5wFC2g9i","Breezeblocks","spotify:artist:3XHO7cRUPCLOr6jwp8vsx5","alt-J","spotify:album:2AxfZb5aQHIXgsB1HA6OLL","An Awesome Wave","spotify:artist:3XHO7cRUPCLOr6jwp8vsx5","alt-J","2012-05-28","https://i.scdn.co/image/ab67616d0000b2731b6dedfcf8b05b06b6bd002f","1","4","227080","","false","2","GBZUZ1200067","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:22:47Z"
"spotify:track:1bsAHy2mQkv9uLVJkqD7sf","Matilda","spotify:artist:3XHO7cRUPCLOr6jwp8vsx5","alt-J","spotify:album:2AxfZb5aQHIXgsB1HA6OLL","An Awesome Wave","spotify:artist:3XHO7cRUPCLOr6jwp8vsx5","alt-J","2012-05-28","https://i.scdn.co/image/ab67616d0000b2731b6dedfcf8b05b06b6bd002f","1","8","228706","","false","0","GBZUZ1100057","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:23:17Z"
"spotify:track:1wPNVQqGT9LG39nzeyzIvF","Ballade de Melody Nelson","spotify:artist:01C9OoXDvCKkGcf735Tcfo, spotify:artist:4XYH5Be5pn1qkxhfaID3J5","Serge Gainsbourg, Jane Birkin","spotify:album:66Y8VrfvHnwJSk2ahGOr32","Histoire de Melody Nelson","spotify:artist:01C9OoXDvCKkGcf735Tcfo","Serge Gainsbourg","1971-01-01","https://i.scdn.co/image/ab67616d0000b273b37678d22d4b0b157354412c","1","2","120602","https://p.scdn.co/mp3-preview/123f0c867d0665613c337712e98827acf18c75ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","FRZ037101920","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:25:05Z"
"spotify:track:6Ij64PzOybY7twArKtIzL8","2oua Beri Goale","spotify:artist:5HXGX4FVy8ysaXF8oqcHif","Omul cu sobolani","spotify:album:0W2S4W2DpAMWm5mV2EDUaa","OcsTv","spotify:artist:5HXGX4FVy8ysaXF8oqcHif","Omul cu sobolani","2004-04-11","https://i.scdn.co/image/ab67616d0000b273da181e1c6938f5e95ac56279","1","9","260853","https://p.scdn.co/mp3-preview/e501dd5b6e3ba4f83dd0a9dc3e6429326c84c9de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","QM4DW1895300","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:28:46Z"
"spotify:track:34aOXibpuqtFkPWgidNugF","'84-'85","spotify:artist:0i0rwrrIFDx2i2bI23GwVG","Subcarpaţi","spotify:album:1LhfTvtir2DGig5IPmcB3R","Zori Și Asfințit","spotify:artist:0i0rwrrIFDx2i2bI23GwVG","Subcarpaţi","2018-12-01","https://i.scdn.co/image/ab67616d0000b273056071e2f47a2250106c228c","1","7","235000","https://p.scdn.co/mp3-preview/6342c8431c93e80d92f3657b44c83530b6df128e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","FR96X1736014","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:29:14Z"
"spotify:track:3fCgitYXAr9FAyVKMgzicC","Frunzulița, Iarba Deasă","spotify:artist:0i0rwrrIFDx2i2bI23GwVG, spotify:artist:2msZitCY0kf2L25AZFpEt6","Subcarpaţi, Madalina Paval","spotify:album:5vY1MNFjiUXDgDL2ARRCOt","Piele De Gaina","spotify:artist:0i0rwrrIFDx2i2bI23GwVG","Subcarpaţi","2014-06-21","https://i.scdn.co/image/ab67616d0000b273030346c4e416426f2e2b9a2d","1","10","344002","https://p.scdn.co/mp3-preview/08ec6505e791d89d646db863c7916fd408ad6dcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","FR59R1750114","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:29:18Z"
"spotify:track:0x7HHujFRpaoiJMmpWezVQ","Codrule, Mărite Domn","spotify:artist:0i0rwrrIFDx2i2bI23GwVG","Subcarpaţi","spotify:album:5vY1MNFjiUXDgDL2ARRCOt","Piele De Gaina","spotify:artist:0i0rwrrIFDx2i2bI23GwVG","Subcarpaţi","2014-06-21","https://i.scdn.co/image/ab67616d0000b273030346c4e416426f2e2b9a2d","1","2","221116","https://p.scdn.co/mp3-preview/9ae2410ddca89613ce73e38a29a62d9b6d613088?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","FR59R1750106","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:29:29Z"
"spotify:track:4AbsDgykJxQnjaQhSl2UrX","Si Golanii Beau Ceai","spotify:artist:1S9PgNnAW3siPvSUvp9stl","The Kryptonite Sparks","spotify:album:7q3FWGm1K4nXYONhVBBf6p","Si Golanii Beau Ceai","spotify:artist:1S9PgNnAW3siPvSUvp9stl","The Kryptonite Sparks","2016-01-29","https://i.scdn.co/image/ab67616d0000b273b20cd4ba02f212f95beb848a","1","1","222969","https://p.scdn.co/mp3-preview/24b0e59b66ee762f402c10fafc84fde46352c82b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","ROUM71600009","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:29:49Z"
"spotify:track:6bXajINcjPfkEePMH2B5gJ","D-Aia! - Mash Up Theme","spotify:artist:4HNK3gf6Wmmu5jotNRf70F","ROA (Rise Of Artificial)","spotify:album:3UiewjgVDcoHwFzuHp4bJM","D-Aia!","spotify:artist:4HNK3gf6Wmmu5jotNRf70F","ROA (Rise Of Artificial)","2012-06-22","https://i.scdn.co/image/ab67616d0000b273ef2ee1be06e2a1bab7ba48ef","1","3","372681","","false","0","ROCMA1209121","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:30:40Z"
"spotify:track:35b2lxuU6erTe8ybA6yCQ8","D-Aia! - House Remix","spotify:artist:4HNK3gf6Wmmu5jotNRf70F","ROA (Rise Of Artificial)","spotify:album:3UiewjgVDcoHwFzuHp4bJM","D-Aia!","spotify:artist:4HNK3gf6Wmmu5jotNRf70F","ROA (Rise Of Artificial)","2012-06-22","https://i.scdn.co/image/ab67616d0000b273ef2ee1be06e2a1bab7ba48ef","1","2","279024","","false","0","ROCMA1209120","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:30:46Z"
